1425;248;124;133;land;false;plains;1
1426;221;78;216;land;false;plains;1
1427;192;217;104;land;false;plains;1
1428;226;227;211;land;false;plains;1
1429;237;166;254;land;false;plains;1
1430;161;236;185;land;false;plains;1
1431;116;247;198;land;false;plains;1
1432;206;235;200;land;false;plains;1
1433;241;161;234;land;false;plains;1
1434;173;217;190;land;false;plains;1
1435;206;246;214;land;false;plains;1
1436;200;153;240;land;false;plains;1
1437;217;188;137;land;false;plains;1
1438;198;249;62;land;false;plains;1
1439;107;217;235;land;false;plains;1
1440;240;238;105;land;false;plains;1
1441;157;215;192;land;false;plains;1
1442;222;77;221;land;false;plains;1
1443;224;182;188;land;false;plains;1
1444;208;141;250;land;false;plains;1
1445;154;194;239;land;false;plains;1
1446;245;251;139;land;false;plains;1
1447;210;249;195;land;false;plains;1
1448;213;223;214;land;false;plains;1
1449;78;221;246;land;false;plains;1
1450;249;231;166;land;false;plains;1
1451;182;228;121;land;false;plains;1
1452;132;152;222;land;false;plains;1
1453;171;175;173;land;false;plains;1
1454;209;116;212;land;false;plains;1
1455;226;240;188;land;false;plains;1
1456;206;197;104;land;false;plains;1
1457;180;96;228;land;false;plains;1
1458;131;248;129;land;false;plains;1
1459;220;107;209;land;false;plains;1
1460;203;182;210;land;false;plains;1
1461;117;233;244;land;false;plains;1
1462;197;236;152;land;false;plains;1
1463;249;154;223;land;false;plains;1
1464;130;157;225;land;false;plains;1
1465;173;228;220;land;false;plains;1
1466;207;211;252;land;false;plains;1
1467;109;208;185;land;false;plains;1
1468;217;43;246;land;false;plains;1
1469;211;108;215;land;false;plains;1
1470;67;205;229;land;false;plains;1
1471;132;249;251;land;false;plains;1
1472;223;43;236;land;false;plains;1
1473;223;141;190;land;false;plains;1
1474;106;233;181;land;false;plains;1
1475;162;213;242;land;false;plains;1
1476;216;249;121;land;false;plains;1
1477;127;213;214;land;false;plains;1
1478;208;231;206;land;false;plains;1
1479;176;181;233;land;false;plains;1
1480;134;254;228;land;false;plains;1
1481;210;219;78;land;false;plains;1
1482;155;227;146;land;false;plains;1
1483;247;196;82;land;false;plains;1
1484;205;208;237;land;false;plains;1
1485;185;206;131;land;false;plains;1
1486;188;110;204;land;false;plains;1
1487;115;222;223;land;false;plains;1
1488;220;112;199;land;false;plains;1
1489;218;233;70;land;false;plains;1
1490;187;121;253;land;false;plains;1
1491;212;213;116;land;false;plains;1
1492;168;215;246;land;false;plains;1
1493;221;200;182;land;false;plains;1
1494;235;214;179;land;false;plains;1
1495;211;237;184;land;false;plains;1
1496;166;236;235;land;false;plains;1
1497;167;126;245;land;false;plains;1
1498;252;191;92;land;false;plains;1
1499;99;230;207;land;false;plains;1
1500;186;238;142;land;false;plains;1
1501;224;131;211;land;false;plains;1
1502;196;241;202;land;false;plains;1
1503;182;229;205;land;false;plains;1
1504;149;227;135;land;false;plains;1
1505;226;84;233;land;false;plains;1
1506;145;216;235;land;false;plains;1
1507;246;162;180;land;false;plains;1
1508;91;231;233;land;false;plains;1
1509;205;200;155;land;false;plains;1
1510;184;176;184;land;false;plains;1
1511;235;181;202;land;false;plains;1
1512;233;143;149;land;false;plains;1
1513;153;225;140;land;false;plains;1
1514;222;224;248;land;false;plains;1
1515;89;201;249;land;false;plains;1
1516;207;245;223;land;false;plains;1
1517;166;251;193;land;false;plains;1
1518;128;168;247;land;false;plains;1
1519;74;218;219;land;false;plains;1
1520;250;77;192;land;false;plains;1
1521;187;176;215;land;false;plains;1
1522;188;132;252;land;false;plains;1
1523;220;169;147;land;false;plains;1
1524;222;180;108;land;false;plains;1
1525;207;100;221;land;false;plains;1
1526;146;190;201;land;false;plains;1
1527;135;142;245;land;false;plains;1
1528;225;115;218;land;false;plains;1
1529;143;243;198;land;false;plains;1
1530;158;203;189;land;false;plains;1
1531;231;127;145;land;false;plains;1
1532;244;177;187;land;false;plains;1
1533;224;167;196;land;false;plains;1
1534;166;217;186;land;false;plains;1
1535;236;226;207;land;false;plains;1
1536;171;151;193;land;false;plains;1
1537;220;231;78;land;false;plains;1
1538;233;223;115;land;false;plains;1
1539;217;166;132;land;false;plains;1
1540;199;218;126;land;false;plains;1
1541;198;235;68;land;false;plains;1
1542;140;221;173;land;false;plains;1
1543;144;246;205;land;false;plains;1
1544;199;162;207;land;false;plains;1
1545;139;238;208;land;false;plains;1
1546;193;232;234;land;false;plains;1
1547;144;135;232;land;false;plains;1
1548;167;242;227;land;false;plains;1
1549;222;224;230;land;false;plains;1
1550;234;226;220;land;false;plains;1
1551;170;252;167;land;false;plains;1
1552;201;153;153;land;false;plains;1
1553;187;216;202;land;false;plains;1
1554;128;176;228;land;false;plains;1
1555;225;116;217;land;false;plains;1
1556;226;138;224;land;false;plains;1
1557;72;251;245;land;false;plains;1
1558;240;242;205;land;false;plains;1
1559;72;226;213;land;false;plains;1
1560;184;198;152;land;false;plains;1
1561;234;118;159;land;false;plains;1
1562;170;201;134;land;false;plains;1
1563;240;205;214;land;false;plains;1
1564;237;112;250;land;false;plains;1
1565;164;202;242;land;false;plains;1
1566;205;245;173;land;false;plains;1
1567;217;186;178;land;false;plains;1
1568;79;209;228;land;false;plains;1
1569;155;141;206;land;false;plains;1
1570;112;240;150;land;false;plains;1
1571;156;229;211;land;false;plains;1
1572;240;53;247;land;false;plains;1
1573;230;152;191;land;false;plains;1
1574;230;112;206;land;false;plains;1
1575;208;89;237;land;false;plains;1
1576;50;224;229;land;false;plains;1
1577;207;181;245;land;false;plains;1
1578;186;124;244;land;false;plains;1
1579;159;213;205;land;false;plains;1
1580;167;172;220;land;false;plains;1
1581;183;174;209;land;false;plains;1
1582;217;131;193;land;false;plains;1
1583;246;216;234;land;false;plains;1
1584;180;254;110;land;false;plains;1
1585;88;241;180;land;false;plains;1
1586;225;147;243;land;false;plains;1
1587;241;203;223;land;false;plains;1
1588;157;219;187;land;false;plains;1
1589;206;126;228;land;false;plains;1
1590;168;133;244;land;false;plains;1
1591;254;57;209;land;false;plains;1
1592;131;213;169;land;false;plains;1
1593;213;225;80;land;false;plains;1
1594;204;117;206;land;true;plains;1
1595;208;114;183;land;false;plains;1
1596;59;235;216;land;false;plains;1
1597;162;88;251;land;false;plains;1
1598;215;177;165;land;false;plains;1
1599;150;191;209;land;false;plains;1
1600;231;212;99;land;false;plains;1
1601;251;176;90;land;false;plains;1
1602;228;220;123;land;false;plains;1
1603;155;195;216;land;false;plains;1
1604;254;250;218;land;false;plains;1
1605;132;207;214;land;false;plains;1
1606;74;239;247;land;false;plains;1
1607;127;230;195;land;false;plains;1
1608;217;254;78;land;false;plains;1
1609;163;222;248;land;false;plains;1
1610;133;246;178;land;false;plains;1
1611;225;173;193;land;false;plains;1
1612;179;195;160;land;false;plains;1
1613;238;193;215;land;false;plains;1
1614;121;221;209;land;false;plains;1
1615;76;246;191;land;false;plains;1
1616;249;185;212;land;false;plains;1
1617;182;182;144;land;false;plains;1
1618;173;239;123;land;false;plains;1
1619;214;156;200;land;false;plains;1
1620;213;209;86;land;false;plains;1
1621;247;222;120;land;false;plains;1
1622;83;245;227;land;false;plains;1
1623;246;234;249;land;false;plains;1
1624;247;166;201;land;false;plains;1
1625;193;241;114;land;false;plains;1
1626;175;253;195;land;false;plains;1
1627;249;251;193;land;false;plains;1
1628;247;184;169;land;false;plains;1
1629;164;245;138;land;false;plains;1
1630;50;222;243;land;false;plains;1
1631;144;252;142;land;false;plains;1
1632;243;153;182;land;false;plains;1
1633;253;49;247;land;false;plains;1
1634;223;223;87;land;false;plains;1
1635;254;64;203;land;false;plains;1
1636;226;86;253;land;false;plains;1
1637;212;245;80;land;false;plains;1
1638;180;123;238;land;false;plains;1
1639;122;206;216;land;false;plains;1
1640;183;112;242;land;false;plains;1
1641;238;104;175;land;false;plains;1
1642;148;249;149;land;false;plains;1
1643;136;238;215;land;false;plains;1
1644;250;193;211;land;false;plains;1
1645;155;123;235;land;false;plains;1
1646;144;185;206;land;false;plains;1
1647;235;163;132;land;false;plains;1
1648;197;168;149;land;false;plains;1
1649;242;157;216;land;false;plains;1
1650;207;153;168;land;false;plains;1
1651;90;252;166;land;false;plains;1
1652;192;192;234;land;false;plains;1
1653;192;244;151;land;false;plains;1
1654;165;196;194;land;false;plains;1
1655;211;197;157;land;false;plains;1
1656;240;237;105;land;false;plains;1
1657;237;234;144;land;false;plains;1
1658;238;229;203;land;false;plains;1
1659;253;182;215;land;false;plains;1
1660;243;104;252;land;false;plains;1
1661;224;175;119;land;false;plains;1
1662;246;190;173;land;false;plains;1
1663;218;181;231;land;false;plains;1
1664;221;128;179;land;false;plains;1
1665;210;98;213;land;false;plains;1
1666;253;151;161;land;false;plains;1
1667;215;175;204;land;false;plains;1
1668;198;247;77;land;false;plains;1
1669;192;201;138;land;false;plains;1
1670;172;201;251;land;false;plains;1
1671;165;223;158;land;false;plains;1
1672;141;224;193;land;false;plains;1
1673;152;223;223;land;false;plains;1
1674;172;145;205;land;false;plains;1
1675;156;211;137;land;false;plains;1
1676;78;250;230;land;false;plains;1
1677;215;238;212;land;false;plains;1
1678;214;127;252;land;false;plains;1
1679;228;62;237;land;false;plains;1
1680;107;242;196;land;false;plains;1
1681;101;190;225;land;false;plains;1
1682;224;163;187;land;false;plains;1
1683;238;210;96;land;false;plains;1
1684;216;157;167;land;false;plains;1
1685;206;164;167;land;false;plains;1
1686;71;215;246;land;false;plains;1
1687;220;160;132;land;false;plains;1
1688;71;206;224;land;false;plains;1
1689;82;251;169;land;false;plains;1
1690;158;184;183;land;false;plains;1
1691;230;159;202;land;false;plains;1
1692;131;215;159;land;false;plains;1
1693;232;138;187;land;false;plains;1
1694;250;129;169;land;false;plains;1
1695;165;126;244;land;false;plains;1
1696;244;178;165;land;false;plains;1
1697;246;43;224;land;false;plains;1
1698;196;195;157;land;false;plains;1
1699;164;211;239;land;false;plains;1
1700;208;223;232;land;false;plains;1
1701;192;231;140;land;false;plains;1
1702;253;227;241;land;false;plains;1
1703;163;102;241;land;false;plains;1
1704;245;94;250;land;false;plains;1
1705;241;219;231;land;false;plains;1
1706;242;207;213;land;false;plains;1
1707;240;207;193;land;false;plains;1
1708;226;130;228;land;false;plains;1
1709;221;167;116;land;false;plains;1
1710;161;240;125;land;false;plains;1
1711;227;186;178;land;true;plains;1
1712;198;195;243;land;false;plains;1
1713;212;111;230;land;false;plains;1
1714;246;208;208;land;false;plains;1
1715;183;231;193;land;false;plains;1
1716;193;92;219;land;false;plains;1
1717;235;202;144;land;false;plains;1
1718;225;232;182;land;true;plains;1
1719;134;199;245;land;false;plains;1
1720;162;219;185;land;false;plains;1
1721;209;164;155;land;false;plains;1
1722;239;135;135;land;false;plains;1
1723;215;114;220;land;false;plains;1
1724;186;94;253;land;false;plains;1
1725;147;151;250;land;false;plains;1
1726;145;193;251;land;false;plains;1
1727;203;226;131;land;false;plains;1
1728;235;153;176;land;false;plains;1
1729;99;180;234;land;false;plains;1
1730;233;226;161;land;false;plains;1
1731;250;126;145;land;false;plains;1
1732;241;197;173;land;false;plains;1
1733;158;118;240;land;false;plains;1
1734;172;164;169;land;false;plains;1
1735;251;169;94;land;false;plains;1
1736;155;99;252;land;false;plains;1
1737;221;117;200;land;false;plains;1
1738;244;125;181;land;false;plains;1
1739;216;173;197;land;false;plains;1
1740;228;122;210;land;false;plains;1
1741;225;194;154;land;false;plains;1
1742;174;90;245;land;false;plains;1
1743;199;87;227;land;false;plains;1
1744;167;234;154;land;false;plains;1
1745;239;233;235;land;false;plains;1
1746;247;237;243;land;false;plains;1
1747;188;249;105;land;false;plains;1
1748;173;132;213;land;false;plains;1
1749;180;139;240;land;false;plains;1
1750;247;251;108;land;false;plains;1
1751;183;193;177;land;false;plains;1
1752;196;140;194;land;false;plains;1
1753;249;61;219;land;false;plains;1
1754;110;231;195;land;false;plains;1
1755;237;240;69;land;false;plains;1
1756;210;122;225;land;false;plains;1
1757;216;216;161;land;false;plains;1
1758;94;240;241;land;false;plains;1
1759;224;167;157;land;false;plains;1
1760;123;155;245;land;false;plains;1
1761;198;190;161;land;false;plains;1
1762;150;217;183;land;false;plains;1
1763;174;204;169;land;false;plains;1
1764;217;240;245;land;false;plains;1
1765;160;251;126;land;false;plains;1
1766;65;204;250;land;false;plains;1
1767;175;249;135;land;false;plains;1
1768;77;228;223;land;false;plains;1
1769;200;155;170;land;false;plains;1
1770;234;173;241;land;false;plains;1
1771;210;246;162;land;false;plains;1
1772;106;213;197;land;false;plains;1
1773;128;244;168;land;false;plains;1
1774;197;153;219;land;false;plains;1
1775;231;228;51;land;false;plains;1
1776;180;212;246;land;false;plains;1
1777;213;217;132;land;false;plains;1
1778;181;223;231;land;false;plains;1
1779;248;253;45;land;false;plains;1
1780;124;243;254;land;false;plains;1
1781;166;205;238;land;false;plains;1
1782;145;144;242;land;false;plains;1
1783;140;240;218;land;false;plains;1
1784;237;218;109;land;false;plains;1
1785;230;220;195;land;false;plains;1
1786;216;167;171;land;false;plains;1
1787;87;234;182;land;false;plains;1
1788;34;218;249;land;false;plains;1
1789;125;198;182;land;false;plains;1
1790;167;165;206;land;false;plains;1
1791;243;223;87;land;false;plains;1
1792;172;180;204;land;false;plains;1
1793;247;141;238;land;false;plains;1
1794;219;109;230;land;false;plains;1
1795;194;144;192;land;false;plains;1
1796;143;201;159;land;false;plains;1
1797;163;148;240;land;false;plains;1
1798;243;131;164;land;false;plains;1
1799;181;79;246;land;false;plains;1
1800;252;114;177;land;false;plains;1
1801;207;226;222;land;false;plains;1
1802;237;154;215;land;false;plains;1
1803;180;236;171;land;false;plains;1
1804;192;175;213;land;false;plains;1
1805;123;242;230;land;false;plains;1
1806;185;159;202;land;false;plains;1
1807;103;222;230;land;false;plains;1
1808;154;132;222;land;false;plains;1
1809;187;195;252;land;false;plains;1
1810;179;237;185;land;false;plains;1
1811;157;215;168;land;false;plains;1
1812;253;244;75;land;false;plains;1
1813;207;119;226;land;false;plains;1
1814;48;242;246;land;false;plains;1
1815;232;212;227;land;false;plains;1
1816;239;202;215;land;false;plains;1
1817;165;200;217;land;false;plains;1
1818;214;183;247;land;false;plains;1
1819;80;218;219;land;false;plains;1
1820;251;201;205;land;false;plains;1
1821;181;243;249;land;false;plains;1
1822;180;202;127;land;false;plains;1
1823;156;246;111;land;false;plains;1
1824;174;103;231;land;false;plains;1
1825;198;148;240;land;false;plains;1
1826;84;201;227;land;false;plains;1
1827;197;171;165;land;false;plains;1
1828;88;205;212;land;false;plains;1
1829;191;246;239;land;false;plains;1
1830;155;240;247;land;false;plains;1
1831;227;159;233;land;false;plains;1
1832;223;199;143;land;false;plains;1
1833;252;181;211;land;false;plains;1
1834;180;216;222;land;false;plains;1
1835;138;189;225;land;false;plains;1
1836;170;202;133;land;false;plains;1
1837;174;246;142;land;false;plains;1
1838;237;150;162;land;false;plains;1
1839;104;151;249;land;false;plains;1
1840;217;214;74;land;false;plains;1
1841;103;251;233;land;false;plains;1
1842;235;180;197;land;false;plains;1
1843;191;242;74;land;false;plains;1
1844;188;139;188;land;false;plains;1
1845;176;179;152;land;false;plains;1
1846;247;252;71;land;false;plains;1
1847;244;207;105;land;false;plains;1
1848;136;157;233;land;false;plains;1
1849;242;221;200;land;false;plains;1
1850;199;179;178;land;false;plains;1
1851;125;238;171;land;false;plains;1
1852;246;158;161;land;false;plains;1
1853;158;203;220;land;false;plains;1
1854;242;185;105;land;false;plains;1
1855;249;210;223;land;false;plains;1
1856;245;188;221;land;false;plains;1
1857;136;248;119;land;false;plains;1
1858;132;231;159;land;false;plains;1
1859;242;58;236;land;false;plains;1
1860;192;97;247;land;false;plains;1
1861;185;170;170;land;false;plains;1
1862;244;190;225;land;false;plains;1
1863;221;246;96;land;false;plains;1
1864;28;232;249;land;false;plains;1
1865;189;161;211;land;false;plains;1
1866;138;161;209;land;false;plains;1
1867;231;234;65;land;false;plains;1
1868;200;248;236;land;false;plains;1
1869;136;154;220;land;false;plains;1
1870;226;200;132;land;false;plains;1
1871;196;187;247;land;false;plains;1
1872;211;220;228;land;false;plains;1
1873;16;253;248;land;false;plains;1
1874;250;179;216;land;false;plains;1
1875;219;198;245;land;false;plains;1
1876;174;163;180;land;false;plains;1
1877;164;234;122;land;false;plains;1
1878;166;214;236;land;false;plains;1
1879;238;183;223;land;false;plains;1
1880;229;114;160;land;false;plains;1
1881;164;189;230;land;false;plains;1
1882;252;60;247;land;false;plains;1
1883;165;192;220;land;false;plains;1
1884;243;149;146;land;false;plains;1
1885;254;213;182;land;false;plains;1
1886;91;248;198;land;false;plains;1
1887;70;250;230;land;false;plains;1
1888;84;220;246;land;false;plains;1
1889;173;233;196;land;false;plains;1
1890;170;149;214;land;false;plains;1
1891;121;224;158;land;false;plains;1
1892;68;231;212;land;false;plains;1
1893;207;220;101;land;false;plains;1
1894;231;122;213;land;false;plains;1
1895;236;106;229;land;false;plains;1
1896;244;142;178;land;false;plains;1
1897;176;233;175;land;false;plains;1
1898;101;203;232;land;false;plains;1
1899;180;155;203;land;false;plains;1
1900;107;230;199;land;false;plains;1
1901;224;142;158;land;false;plains;1
1902;246;210;140;land;false;plains;1
1903;72;218;226;land;false;plains;1
1904;187;248;175;land;false;plains;1
1905;240;225;57;land;false;plains;1
1906;111;243;148;land;false;plains;1
1907;214;244;171;land;false;plains;1
1908;200;237;219;land;false;plains;1
1909;231;101;214;land;false;plains;1
1910;78;241;219;land;false;plains;1
1911;31;237;250;land;false;plains;1
1912;204;187;249;land;false;plains;1
1913;190;188;142;land;false;plains;1
1914;231;217;170;land;false;plains;1
1915;224;252;79;land;false;plains;1
1916;237;147;254;land;false;plains;1
1917;225;86;220;land;false;plains;1
1918;228;209;247;land;false;plains;1
1919;80;206;254;land;false;plains;1
1920;176;165;202;land;false;plains;1
1921;242;138;253;land;false;plains;1
1922;120;234;241;land;false;plains;1
1923;211;223;155;land;false;plains;1
1924;48;251;236;land;false;plains;1
1925;192;152;171;land;false;plains;1
1926;183;174;195;land;false;plains;1
1927;251;109;244;land;false;plains;1
1928;232;206;157;land;false;plains;1
1929;155;213;231;land;false;plains;1
1930;221;226;227;land;false;plains;1
1931;74;229;249;land;false;plains;1
1932;132;214;183;land;false;plains;1
1933;193;180;193;land;false;plains;1
1934;241;215;193;land;false;plains;1
1935;166;131;206;land;false;plains;1
1936;68;245;222;land;false;plains;1
1937;183;186;151;land;false;plains;1
1938;229;189;246;land;false;plains;1
1939;240;227;71;land;false;plains;1
1940;232;161;163;land;false;plains;1
1941;232;106;249;land;false;plains;1
1942;227;156;226;land;false;plains;1
1943;223;194;131;land;false;plains;1
1944;209;47;249;land;false;plains;1
1945;85;213;209;land;false;plains;1
1946;170;184;236;land;false;plains;1
1947;91;249;239;land;false;plains;1
1948;233;236;213;land;true;plains;1
1949;130;232;145;land;false;plains;1
1950;103;209;199;land;false;plains;1
1951;92;221;199;land;false;plains;1
1952;102;251;177;land;false;plains;1
1953;231;241;192;land;false;plains;1
1954;230;251;92;land;false;plains;1
1955;206;119;246;land;false;plains;1
1956;151;121;253;land;false;plains;1
1957;175;127;253;land;false;plains;1
1958;230;175;245;land;false;plains;1
1959;188;219;253;land;false;plains;1
1960;253;123;215;land;false;plains;1
1961;245;198;132;land;false;plains;1
1962;106;233;176;land;false;plains;1
1963;194;190;154;land;true;plains;1
1964;187;199;160;land;false;plains;1
1965;96;224;241;land;false;plains;1
1966;135;158;217;land;false;plains;1
1967;215;212;111;land;false;plains;1
1968;250;244;141;land;false;plains;1
1969;229;145;219;land;false;plains;1
1970;250;223;181;land;false;plains;1
1971;89;183;251;land;false;plains;1
1972;252;233;168;land;false;plains;1
1973;82;212;239;land;false;plains;1
1974;204;103;223;land;false;plains;1
1975;214;171;203;land;false;plains;1
1976;223;225;90;land;false;plains;1
1977;250;123;154;land;false;plains;1
1978;194;175;158;land;false;plains;1
1979;148;183;237;land;false;plains;1
1980;249;186;206;land;false;plains;1
1981;187;194;222;land;false;plains;1
1982;193;247;229;land;false;plains;1
1983;154;249;158;land;false;plains;1
1984;114;244;222;land;false;plains;1
1985;253;128;167;land;false;plains;1
1986;159;215;153;land;false;plains;1
1987;199;176;149;land;false;plains;1
1988;226;137;211;land;false;plains;1
1989;188;249;149;land;false;plains;1
1990;243;110;176;land;false;plains;1
1991;197;254;69;land;false;plains;1
1992;160;151;226;land;false;plains;1
1993;241;158;177;land;false;plains;1
1994;185;239;171;land;true;plains;1
1995;212;221;96;land;false;plains;1
1996;222;181;192;land;false;plains;1
1997;138;168;203;land;false;plains;1
1998;173;165;171;land;false;plains;1
1999;206;165;164;land;false;plains;1
2000;245;189;129;land;false;plains;1
2001;168;223;217;land;false;plains;1
2002;161;150;237;land;false;plains;1
2003;102;248;161;land;false;plains;1
2004;249;163;169;land;false;plains;1
2005;204;229;249;land;false;plains;1
2006;236;132;191;land;false;plains;1
2007;240;251;43;land;false;plains;1
2008;243;157;207;land;false;plains;1
2009;218;195;98;land;false;plains;1
2010;66;250;229;land;false;plains;1
2011;235;214;232;land;false;plains;1
2012;151;138;230;land;false;plains;1
2013;216;130;220;land;false;plains;1
2014;189;251;234;land;false;plains;1
2015;193;148;244;land;false;plains;1
2016;230;91;240;land;false;plains;1
2017;239;138;224;land;false;plains;1
2018;178;81;252;land;false;plains;1
2019;128;231;173;land;false;plains;1
2020;173;150;178;land;false;plains;1
2021;147;241;233;land;false;plains;1
2022;139;190;209;land;false;plains;1
2023;235;246;192;land;false;plains;1
2024;211;198;109;land;false;plains;1
2025;111;217;237;land;false;plains;1
2026;154;205;231;land;false;plains;1
2027;174;235;253;land;false;plains;1
2028;101;250;245;land;false;plains;1
2029;159;235;245;land;false;plains;1
2030;240;171;220;land;false;plains;1
2031;220;252;55;land;false;plains;1
2032;217;139;184;land;false;plains;1
2033;250;159;184;land;false;plains;1
2034;102;205;221;land;false;plains;1
2035;196;208;166;land;false;plains;1
2036;253;215;131;land;false;plains;1
2037;162;254;204;land;false;plains;1
2038;212;229;126;land;false;plains;1
2039;186;230;174;land;false;plains;1
2040;129;241;234;land;false;plains;1
2041;208;252;106;land;false;plains;1
2042;235;204;224;land;false;plains;1
2043;195;210;184;land;false;plains;1
2044;248;244;175;land;false;plains;1
2045;207;216;143;land;false;plains;1
2046;149;172;197;land;false;plains;1
2047;207;129;229;land;false;plains;1
2048;194;254;221;land;false;plains;1
2049;218;222;131;land;false;plains;1
2050;200;149;158;land;false;plains;1
2051;231;221;61;land;false;plains;1
2052;158;136;236;land;false;plains;1
2053;254;145;242;land;false;plains;1
2054;81;213;223;land;false;plains;1
2055;169;140;236;land;false;plains;1
2056;122;237;239;land;false;plains;1
2057;245;237;73;land;false;plains;1
2058;229;122;188;land;false;plains;1
2059;221;126;195;land;false;plains;1
2060;207;102;245;land;false;plains;1
2061;226;200;94;land;false;plains;1
2062;217;129;249;land;false;plains;1
2063;185;183;200;land;false;plains;1
2064;221;225;169;land;false;plains;1
2065;142;163;229;land;false;plains;1
2066;155;194;178;land;false;plains;1
2067;138;174;196;land;false;plains;1
2068;121;167;239;land;false;plains;1
2069;179;180;159;land;false;plains;1
2070;69;236;204;land;false;plains;1
2071;83;212;209;land;false;plains;1
2072;248;194;141;land;false;plains;1
2073;76;202;248;land;false;plains;1
2074;115;253;234;land;false;plains;1
2075;239;216;183;land;false;plains;1
2076;198;129;242;land;false;plains;1
2077;233;169;179;land;false;plains;1
2078;237;121;239;land;false;plains;1
2079;134;181;247;land;false;plains;1
2080;208;204;133;land;false;plains;1
2081;229;249;74;land;false;plains;1
2082;218;114;216;land;false;plains;1
2083;248;77;211;land;false;plains;1
2084;192;186;140;land;false;plains;1
2085;252;91;195;land;false;plains;1
2086;234;213;211;land;false;plains;1
2087;149;181;203;land;false;plains;1
2088;152;247;161;land;false;plains;1
2089;187;135;232;land;false;plains;1
2090;199;213;137;land;false;plains;1
2091;128;217;229;land;false;plains;1
2092;218;153;142;land;false;plains;1
2093;39;232;250;land;false;plains;1
2094;196;195;118;land;false;plains;1
2095;216;254;75;land;false;plains;1
2096;193;224;229;land;false;plains;1
2097;198;192;228;land;false;plains;1
2098;227;226;58;land;false;plains;1
2099;166;236;194;land;false;plains;1
2100;211;117;211;land;false;plains;1
2101;241;160;153;land;false;plains;1
2102;159;126;241;land;false;plains;1
2103;232;191;235;land;false;plains;1
2104;242;221;183;land;false;plains;1
2105;166;208;185;land;false;plains;1
2106;171;170;172;land;false;plains;1
2107;158;181;214;land;false;plains;1
2108;208;217;178;land;false;plains;1
2109;239;128;175;land;false;plains;1
2110;198;224;208;land;false;plains;1
2111;180;192;236;land;false;plains;1
2112;185;207;172;land;false;plains;1
2113;94;223;251;land;false;plains;1
2114;226;253;207;land;false;plains;1
2115;198;199;112;land;false;plains;1
2116;199;153;218;land;false;plains;1
2117;168;249;204;land;false;plains;1
2118;167;193;254;land;false;plains;1
2119;235;252;242;land;false;plains;1
2120;225;191;112;land;false;plains;1
2121;133;220;149;land;false;plains;1
2122;211;243;239;land;false;plains;1
2123;253;224;70;land;false;plains;1
2124;183;239;201;land;false;plains;1
2125;217;238;163;land;false;plains;1
2126;159;202;211;land;false;plains;1
2127;127;201;181;land;false;plains;1
2128;155;181;247;land;false;plains;1
2129;222;139;185;land;false;plains;1
2130;156;249;162;land;false;plains;1
2131;170;186;154;land;false;plains;1
2132;209;78;249;land;false;plains;1
2133;230;166;187;land;false;plains;1
2134;197;160;230;land;false;plains;1
2135;64;237;244;land;false;plains;1
2136;254;171;93;land;false;plains;1
2137;87;162;252;land;false;plains;1
2138;232;96;189;land;false;plains;1
2139;248;212;249;land;false;plains;1
2140;207;240;204;land;false;plains;1
2141;120;223;225;land;false;plains;1
2142;225;204;189;land;false;plains;1
2143;186;223;115;land;false;plains;1
2144;184;230;140;land;false;plains;1
2145;66;244;202;land;false;plains;1
2146;212;90;253;land;false;plains;1
2147;92;178;237;land;false;plains;1
2148;185;230;219;land;false;plains;1
2149;195;225;183;land;false;plains;1
2150;148;226;247;land;false;plains;1
2151;217;179;225;land;false;plains;1
2152;105;222;187;land;false;plains;1
2153;183;153;238;land;false;plains;1
2154;205;121;193;land;false;plains;1
2155;233;193;97;land;false;plains;1
2156;105;202;229;land;false;plains;1
2157;78;247;232;land;false;plains;1
2158;238;125;187;land;false;plains;1
2159;202;173;233;land;false;plains;1
2160;149;241;186;land;false;plains;1
2161;248;129;241;land;false;plains;1
2162;215;170;211;land;false;plains;1
2163;233;184;169;land;false;plains;1
2164;216;103;247;land;false;plains;1
2165;244;237;184;land;false;plains;1
2166;225;89;209;land;false;plains;1
2167;239;183;232;land;false;plains;1
2168;133;238;222;land;false;plains;1
2169;116;213;247;land;false;plains;1
2170;210;228;151;land;false;plains;1
2171;243;199;197;land;false;plains;1
2172;149;196;193;land;false;plains;1
2173;248;139;193;land;false;plains;1
2174;142;147;226;land;false;plains;1
2175;242;145;182;land;false;plains;1
2176;230;131;227;land;false;plains;1
2177;175;154;184;land;false;plains;1
2178;128;211;246;land;false;plains;1
2179;212;198;181;land;false;plains;1
2180;221;217;194;land;false;plains;1
2181;216;227;191;land;false;plains;1
2182;178;121;220;land;false;plains;1
2183;183;211;153;land;false;plains;1
2184;180;238;155;land;false;plains;1
2185;223;218;250;land;false;plains;1
2186;169;108;227;land;false;plains;1
2187;200;234;238;land;false;plains;1
2188;250;220;220;land;false;plains;1
2189;240;214;161;land;false;plains;1
2190;140;239;195;land;false;plains;1
2191;206;146;219;land;false;plains;1
2192;251;229;63;land;false;plains;1
2193;157;171;182;land;false;plains;1
2194;171;190;157;land;false;plains;1
2195;173;185;203;land;false;plains;1
2196;99;190;244;land;false;plains;1
2197;243;233;247;land;false;plains;1
2198;76;241;208;land;false;plains;1
2199;249;86;166;land;false;plains;1
2200;210;196;229;land;false;plains;1
2201;195;143;167;land;false;plains;1
