1854;230;226;217;land;false;plains;1
1855;249;245;242;land;false;mountain;1
1856;205;234;128;land;false;jungle;1
1857;179;199;215;land;false;forest;1
1858;208;158;254;land;false;plains;1
1859;158;235;139;land;false;hills;1
1860;122;197;197;land;false;plains;1
1861;150;173;218;land;false;desert;1
1862;243;208;155;land;false;plains;1
1863;181;107;237;land;false;plains;1
1864;187;197;169;land;false;hills;1
1865;53;250;230;land;false;plains;1
1866;207;162;138;land;false;plains;1
1867;245;153;169;land;false;plains;1
1868;189;195;251;land;false;plains;1
1869;248;196;69;land;false;plains;1
1870;214;195;163;land;false;plains;1
1871;247;236;179;land;false;forest;1
1872;229;94;231;land;false;forest;1
1873;166;173;201;land;false;plains;1
1874;252;124;165;land;false;plains;1
1875;147;191;163;land;false;plains;1
1876;197;232;234;land;false;plains;1
1877;232;225;58;land;false;plains;1
1878;133;229;193;land;false;plains;1
1879;206;231;147;land;false;plains;1
1880;209;246;113;land;false;plains;1
1881;248;237;31;land;false;jungle;1
1882;216;189;98;land;false;desert;1
1883;175;225;128;land;false;forest;1
1884;250;194;88;land;false;plains;1
1885;249;224;195;land;false;forest;1
1886;174;225;195;land;false;plains;1
1887;249;185;165;land;false;jungle;1
1888;204;187;118;land;false;hills;1
1889;227;158;143;land;false;plains;1
1890;215;209;77;land;false;plains;1
1891;117;250;233;land;false;plains;1
1892;142;213;161;land;false;forest;1
1893;211;121;233;land;false;mountain;1
1894;183;201;221;land;false;plains;1
1895;159;199;228;land;false;plains;1
1896;225;254;198;land;false;plains;1
1897;185;190;250;land;false;desert;1
1898;188;163;218;land;false;forest;1
1899;192;218;195;land;false;plains;1
1900;245;226;205;land;false;plains;1
1901;194;166;199;land;false;plains;1
1902;157;137;227;land;false;plains;1
1903;179;114;211;land;false;plains;1
1904;195;149;188;land;false;plains;1
1905;44;248;248;land;false;plains;1
1906;222;248;220;land;false;plains;1
1907;219;192;209;land;false;plains;1
1908;185;162;205;land;false;hills;1
1909;145;123;245;land;false;hills;1
1910;130;232;204;land;false;plains;1
1911;194;178;171;land;false;forest;1
1912;161;165;198;land;false;plains;1
1913;252;240;108;land;false;plains;1
1914;172;226;184;land;false;plains;1
1915;178;226;206;land;false;plains;1
1916;249;68;253;land;false;forest;1
1917;193;208;186;land;false;mountain;1
1918;247;117;234;land;false;plains;1
1919;138;190;200;land;false;plains;1
1920;181;250;238;land;false;plains;1
1921;248;252;29;land;false;plains;1
1922;175;190;139;land;false;plains;1
1923;254;156;247;land;false;plains;1
1924;19;250;244;land;false;desert;1
1925;120;217;237;land;false;plains;1
1926;233;252;134;land;false;plains;1
1927;98;202;239;land;false;jungle;1
1928;233;150;153;land;false;forest;1
1929;219;251;227;land;false;plains;1
1930;190;147;191;land;false;plains;1
1931;190;197;126;land;false;plains;1
1932;214;229;156;land;false;plains;1
1933;137;249;252;land;false;plains;1
1934;229;224;104;land;false;plains;1
1935;244;251;56;land;false;forest;1
1936;251;241;37;land;false;jungle;1
1937;184;253;204;land;false;plains;1
1938;166;146;249;land;false;plains;1
1939;217;220;73;land;false;forest;1
1940;251;254;66;land;false;plains;1
1941;168;235;151;land;false;jungle;1
1942;237;242;240;land;false;plains;1
1943;121;152;232;land;false;hills;1
1944;252;251;244;land;false;plains;1
1945;213;231;95;land;false;plains;1
1946;181;96;233;land;false;plains;1
1947;220;188;215;land;false;plains;1
1948;121;238;242;land;false;plains;1
1949;139;250;213;land;false;plains;1
1950;204;242;223;land;false;plains;1
1951;240;187;210;land;false;plains;1
1952;153;109;249;land;false;plains;1
1953;230;194;188;land;false;plains;1
1954;238;43;232;land;false;jungle;1
1955;180;135;225;land;false;desert;1
1956;212;132;197;land;false;plains;1
1957;213;251;190;land;false;mountain;1
1958;151;227;144;land;false;desert;1
1959;179;228;209;land;false;plains;1
1960;159;146;216;land;false;forest;1
1961;239;223;53;land;false;plains;1
1962;220;187;168;land;false;plains;1
1963;168;225;143;land;false;hills;1
1964;209;177;120;land;false;plains;1
1965;57;227;240;land;false;plains;1
1966;249;134;198;land;false;plains;1
1967;219;98;219;land;false;plains;1
1968;149;120;238;land;false;jungle;1
1969;199;62;241;land;false;plains;1
1970;153;116;235;land;false;plains;1
1971;138;235;203;land;false;plains;1
1972;248;191;217;land;false;forest;1
1973;242;207;124;land;false;plains;1
1974;201;129;216;land;false;plains;1
1975;230;241;180;land;false;plains;1
1976;163;247;171;land;false;forest;1
1977;208;115;220;land;false;plains;1
1978;155;228;120;land;false;desert;1
1979;187;196;164;land;false;plains;1
1980;245;126;242;land;false;plains;1
1981;195;179;253;land;false;desert;1
1982;78;254;227;land;false;plains;1
1983;212;103;235;land;false;forest;1
1984;253;155;240;land;false;plains;1
1985;133;175;199;land;false;hills;1
1986;167;150;188;land;false;plains;1
1987;161;248;206;land;false;jungle;1
1988;170;230;246;land;false;forest;1
1989;138;150;214;land;false;desert;1
1990;240;188;75;land;false;plains;1
1991;156;179;241;land;false;plains;1
1992;198;239;220;land;false;hills;1
1993;227;199;153;land;false;hills;1
1994;159;239;123;land;false;plains;1
1995;207;239;90;land;false;plains;1
1996;192;160;226;land;false;plains;1
1997;175;183;193;land;false;forest;1
1998;163;231;215;land;false;plains;1
1999;225;80;218;land;false;plains;1
2000;183;177;217;land;false;plains;1
2001;205;232;87;land;false;forest;1
2002;206;197;209;land;false;plains;1
2003;234;173;146;land;false;plains;1
2004;97;168;250;land;false;plains;1
2005;213;146;219;land;false;forest;1
2006;174;240;245;land;false;desert;1
2007;97;238;229;land;false;plains;1
2008;252;52;235;land;false;jungle;1
2009;205;200;104;land;false;plains;1
2010;168;244;162;land;false;plains;1
2011;100;249;254;land;false;plains;1
2012;248;215;219;land;false;hills;1
2013;202;246;124;land;false;mountain;1
2014;179;226;254;land;false;plains;1
2015;132;224;206;land;false;plains;1
2016;205;114;236;land;false;forest;1
2017;165;199;235;land;false;plains;1
2018;209;115;229;land;false;plains;1
2019;248;248;214;land;false;hills;1
2020;254;68;207;land;false;plains;1
2021;248;184;111;land;false;plains;1
2022;234;40;246;land;false;plains;1
2023;192;133;241;land;false;plains;1
2024;155;159;191;land;false;desert;1
2025;235;118;214;land;false;plains;1
2026;184;252;224;land;false;plains;1
2027;48;229;239;land;false;plains;1
2028;204;252;64;land;false;plains;1
2029;120;248;243;land;false;forest;1
2030;248;216;204;land;false;plains;1
2031;146;145;242;land;false;plains;1
2032;227;205;153;land;false;hills;1
2033;249;181;243;land;false;plains;1
2034;191;227;248;land;false;mountain;1
2035;66;195;248;land;false;plains;1
2036;230;238;160;land;false;plains;1
2037;242;223;248;land;false;desert;1
2038;204;245;167;land;false;jungle;1
2039;94;209;219;land;false;jungle;1
2040;167;113;235;land;false;plains;1
2041;239;171;180;land;false;plains;1
2042;135;190;183;land;false;plains;1
2043;128;230;221;land;false;plains;1
2044;214;183;128;land;false;plains;1
2045;252;77;202;land;false;jungle;1
2046;240;159;221;land;false;plains;1
2047;176;91;250;land;false;hills;1
2048;244;158;218;land;false;mountain;1
2049;232;155;239;land;false;plains;1
2050;129;194;184;land;false;plains;1
2051;252;85;209;land;false;mountain;1
2052;126;230;239;land;false;hills;1
2053;194;74;247;land;false;plains;1
2054;243;232;208;land;false;plains;1
2055;205;212;244;land;false;hills;1
2056;142;253;181;land;false;plains;1
2057;233;253;37;land;false;desert;1
2058;143;234;243;land;false;plains;1
2059;219;207;110;land;false;plains;1
2060;201;158;217;land;false;plains;1
2061;245;177;100;land;false;plains;1
2062;189;241;238;land;false;forest;1
2063;245;152;152;land;false;plains;1
2064;196;179;159;land;false;desert;1
2065;153;182;199;land;false;plains;1
2066;207;188;220;land;false;plains;1
2067;247;176;239;land;false;plains;1
2068;244;246;208;land;false;plains;1
2069;223;97;196;land;false;plains;1
2070;224;149;166;land;false;plains;1
2071;115;233;173;land;false;plains;1
2072;231;245;175;land;false;plains;1
2073;200;118;240;land;false;plains;1
2074;89;239;205;land;false;plains;1
2075;45;248;254;land;false;plains;1
2076;234;114;180;land;false;plains;1
2077;180;194;202;land;false;plains;1
2078;232;250;167;land;false;plains;1
2079;208;148;214;land;false;desert;1
2080;153;159;196;land;false;plains;1
2081;185;218;156;land;false;plains;1
2082;181;223;111;land;false;plains;1
2083;118;254;171;land;false;forest;1
2084;251;76;174;land;false;plains;1
2085;180;149;209;land;false;forest;1
2086;143;221;235;land;false;jungle;1
2087;70;249;183;land;false;plains;1
2088;250;218;132;land;false;plains;1
2089;106;247;223;land;false;hills;1
2090;209;194;189;land;false;forest;1
2091;128;247;135;land;false;plains;1
2092;200;217;184;land;false;hills;1
2093;138;204;161;land;false;plains;1
2094;221;130;214;land;false;plains;1
2095;204;181;196;land;false;plains;1
2096;189;221;100;land;false;forest;1
2097;102;228;237;land;false;plains;1
2098;167;116;250;land;false;forest;1
2099;99;158;253;land;false;plains;1
2100;58;228;234;land;false;plains;1
2101;222;176;140;land;false;plains;1
2102;180;187;226;land;false;plains;1
2103;236;45;238;land;false;plains;1
2104;205;250;221;land;false;forest;1
2105;211;183;247;land;false;plains;1
2106;217;183;207;land;false;hills;1
2107;240;235;229;land;false;jungle;1
2108;229;183;94;land;false;plains;1
2109;163;231;172;land;false;desert;1
2110;128;241;155;land;false;desert;1
2111;244;252;44;land;false;plains;1
2112;216;215;241;land;false;plains;1
2113;213;239;239;land;false;plains;1
2114;123;211;213;land;false;plains;1
2115;239;236;91;land;false;plains;1
2116;149;228;145;land;false;plains;1
2117;195;237;214;land;false;plains;1
2118;147;121;234;land;false;plains;1
2119;178;216;146;land;false;desert;1
2120;228;246;99;land;false;plains;1
2121;214;173;193;land;false;jungle;1
2122;125;178;238;land;false;plains;1
2123;195;209;125;land;false;plains;1
2124;133;201;178;land;false;mountain;1
2125;151;245;254;land;false;plains;1
2126;241;178;226;land;false;plains;1
2127;247;238;244;land;false;jungle;1
2128;165;200;218;land;false;plains;1
2129;210;244;160;land;false;plains;1
2130;131;228;246;land;false;plains;1
2131;77;253;203;land;false;plains;1
2132;208;224;242;land;false;plains;1
2133;159;172;172;land;false;plains;1
2134;168;178;242;land;false;plains;1
2135;223;239;48;land;false;plains;1
2136;106;250;216;land;false;plains;1
2137;245;222;147;land;false;plains;1
2138;239;197;244;land;false;jungle;1
2139;187;106;210;land;false;plains;1
2140;190;246;104;land;false;jungle;1
2141;235;192;217;land;false;plains;1
2142;126;216;180;land;false;plains;1
2143;199;167;253;land;false;plains;1
2144;154;240;249;land;false;plains;1
2145;123;164;218;land;false;mountain;1
2146;228;121;195;land;false;plains;1
2147;91;225;244;land;false;plains;1
2148;137;224;169;land;false;plains;1
2149;243;149;210;land;false;plains;1
2150;162;189;194;land;false;jungle;1
2151;166;210;242;land;false;plains;1
2152;219;248;131;land;false;jungle;1
2153;224;145;167;land;false;plains;1
2154;249;168;154;land;false;plains;1
2155;184;81;240;land;false;jungle;1
2156;147;210;229;land;false;jungle;1
2157;201;225;144;land;false;jungle;1
2158;253;224;204;land;false;plains;1
2159;111;161;250;land;false;plains;1
2160;212;128;215;land;false;jungle;1
2161;229;158;202;land;false;plains;1
2162;216;119;251;land;false;desert;1
2163;202;114;203;land;false;forest;1
2164;250;166;239;land;false;plains;1
2165;152;249;208;land;false;plains;1
2166;75;229;217;land;false;plains;1
2167;188;114;241;land;false;desert;1
2168;142;169;244;land;false;plains;1
2169;201;86;245;land;false;plains;1
2170;173;211;226;land;false;desert;1
2171;240;219;50;land;false;mountain;1
2172;248;198;107;land;false;desert;1
2173;138;179;237;land;false;plains;1
2174;250;247;115;land;false;forest;1
2175;242;165;163;land;false;forest;1
2176;235;156;127;land;false;plains;1
2177;242;197;198;land;false;forest;1
2178;187;190;228;land;false;desert;1
2179;243;206;195;land;false;plains;1
2180;226;94;229;land;false;desert;1
2181;246;233;150;land;false;plains;1
2182;182;146;193;land;false;plains;1
2183;238;247;220;land;false;plains;1
2184;100;227;240;land;false;hills;1
2185;216;209;133;land;false;plains;1
2186;133;213;191;land;false;jungle;1
2187;176;152;188;land;false;mountain;1
2188;251;124;156;land;false;plains;1
2189;208;220;202;land;false;plains;1
2190;170;222;145;land;false;plains;1
2191;173;227;237;land;false;plains;1
2192;225;225;66;land;false;plains;1
2193;170;176;199;land;false;jungle;1
2194;217;95;235;land;false;plains;1
2195;242;117;237;land;false;plains;1
2196;180;242;102;land;false;plains;1
2197;254;192;235;land;false;hills;1
2198;156;199;200;land;false;forest;1
2199;185;211;221;land;false;plains;1
2200;123;195;249;land;false;forest;1
2201;251;125;127;land;false;plains;1
2202;239;248;54;land;false;plains;1
2203;223;142;221;land;false;plains;1
2204;169;246;112;land;false;plains;1
2205;239;249;126;land;false;plains;1
2206;249;165;175;land;false;plains;1
2207;248;139;147;land;false;forest;1
2208;239;103;201;land;false;plains;1
2209;204;196;108;land;false;plains;1
2210;116;249;146;land;false;forest;1
2211;170;139;201;land;false;plains;1
2212;217;229;241;land;false;forest;1
2213;219;173;155;land;false;plains;1
2214;236;200;173;land;false;plains;1
2215;246;7;251;land;false;plains;1
2216;200;147;203;land;false;forest;1
2217;182;211;142;land;false;desert;1
2218;121;223;204;land;false;forest;1
2219;147;241;218;land;false;plains;1
2220;236;178;144;land;false;plains;1
2221;215;137;153;land;false;plains;1
2222;125;244;185;land;false;forest;1
2223;138;227;172;land;false;forest;1
2224;227;250;251;land;false;plains;1
2225;200;226;241;land;false;jungle;1
2226;197;145;200;land;false;plains;1
2227;212;37;252;land;false;desert;1
2228;94;211;199;land;false;plains;1
2229;244;91;230;land;false;plains;1
2230;204;185;243;land;false;desert;1
2231;217;162;224;land;false;plains;1
2232;159;183;230;land;false;mountain;1
2233;221;170;218;land;false;plains;1
2234;249;136;188;land;false;plains;1
2235;231;212;111;land;false;plains;1
2236;182;198;169;land;false;jungle;1
2237;209;215;94;land;false;plains;1
2238;232;197;220;land;false;plains;1
2239;51;221;251;land;false;mountain;1
2240;226;115;176;land;false;jungle;1
2241;172;142;187;land;false;plains;1
2242;164;167;230;land;false;plains;1
2243;201;135;237;land;false;plains;1
2244;209;230;244;land;false;plains;1
2245;150;177;207;land;false;plains;1
2246;248;205;163;land;false;mountain;1
2247;153;240;160;land;false;plains;1
2248;102;207;198;land;false;plains;1
2249;197;217;156;land;false;plains;1
2250;228;244;70;land;false;desert;1
2251;134;215;170;land;false;plains;1
2252;236;173;253;land;false;plains;1
2253;246;60;233;land;false;plains;1
2254;199;153;226;land;false;plains;1
2255;219;184;118;land;false;hills;1
2256;212;108;220;land;false;hills;1
2257;125;222;207;land;false;plains;1
2258;243;99;223;land;false;mountain;1
2259;239;129;181;land;false;forest;1
2260;227;117;195;land;false;jungle;1
2261;94;207;233;land;false;plains;1
2262;244;189;206;land;false;plains;1
2263;221;138;252;land;false;desert;1
2264;162;252;242;land;false;plains;1
2265;135;228;140;land;false;plains;1
2266;72;250;253;land;false;forest;1
2267;232;246;25;land;false;plains;1
2268;202;187;156;land;false;plains;1
2269;243;226;204;land;false;plains;1
2270;234;173;100;land;false;mountain;1
2271;129;226;154;land;false;hills;1
2272;251;244;145;land;false;hills;1
2273;230;231;247;land;false;plains;1
2274;197;178;141;land;false;plains;1
2275;207;187;244;land;false;plains;1
2276;237;207;185;land;false;forest;1
2277;141;171;226;land;false;forest;1
2278;225;219;217;land;false;plains;1
2279;97;205;238;land;false;plains;1
2280;178;233;180;land;false;mountain;1
2281;78;171;252;land;false;plains;1
2282;161;186;215;land;false;plains;1
2283;247;81;228;land;false;plains;1
2284;215;209;193;land;false;plains;1
2285;194;236;237;land;false;jungle;1
2286;170;167;229;land;false;plains;1
2287;109;178;243;land;false;plains;1
2288;137;157;247;land;false;mountain;1
2289;251;177;86;land;false;plains;1
2290;169;191;145;land;false;plains;1
2291;120;174;216;land;false;forest;1
2292;246;175;195;land;false;forest;1
2293;252;144;192;land;false;plains;1
2294;215;244;78;land;false;plains;1
2295;228;186;233;land;false;plains;1
2296;238;251;176;land;false;plains;1
2297;156;241;112;land;false;plains;1
2298;62;216;244;land;false;desert;1
2299;183;239;115;land;false;plains;1
2300;153;212;235;land;false;plains;1
2301;236;238;29;land;false;forest;1
2302;233;86;192;land;false;plains;1
2303;213;148;161;land;false;desert;1
2304;210;136;155;land;false;mountain;1
2305;185;187;150;land;false;mountain;1
2306;210;122;195;land;false;plains;1
2307;248;217;177;land;false;plains;1
2308;175;238;253;land;false;hills;1
2309;41;249;212;land;false;desert;1
2310;247;210;108;land;false;plains;1
2311;92;242;181;land;false;plains;1
2312;250;200;242;land;false;plains;1
2313;199;167;222;land;false;plains;1
2314;243;130;233;land;false;forest;1
2315;225;237;42;land;false;mountain;1
2316;182;222;180;land;false;mountain;1
2317;197;132;216;land;false;plains;1
2318;227;57;226;land;false;plains;1
2319;222;71;235;land;false;plains;1
2320;218;77;246;land;false;plains;1
2321;218;217;245;land;false;plains;1
2322;173;191;154;land;false;plains;1
2323;193;243;185;land;false;plains;1
2324;219;230;231;land;false;plains;1
2325;235;196;143;land;false;hills;1
2326;28;252;236;land;false;plains;1
2327;206;198;246;land;false;plains;1
2328;211;193;130;land;false;mountain;1
2329;149;194;159;land;false;plains;1
2330;244;201;71;land;false;plains;1
2331;240;123;160;land;false;forest;1
2332;165;222;203;land;false;plains;1
2333;237;235;178;land;false;jungle;1
2334;234;222;57;land;false;plains;1
2335;62;239;243;land;false;hills;1
2336;50;240;224;land;false;forest;1
2337;232;168;234;land;false;plains;1
2338;249;204;247;land;false;jungle;1
2339;179;223;141;land;false;plains;1
2340;225;112;236;land;false;plains;1
2341;123;205;212;land;false;forest;1
2342;202;152;196;land;false;hills;1
2343;192;196;232;land;false;hills;1
2344;223;246;251;land;false;forest;1
2345;127;178;205;land;false;mountain;1
2346;212;242;137;land;false;plains;1
2347;207;229;220;land;false;plains;1
2348;238;254;72;land;false;plains;1
2349;144;217;158;land;false;jungle;1
2350;222;148;233;land;false;plains;1
2351;185;218;120;land;false;mountain;1
2352;199;231;162;land;false;plains;1
2353;183;210;115;land;false;plains;1
2354;182;234;215;land;true;mountain;1
2355;235;82;201;land;false;plains;1
2356;242;136;126;land;false;plains;1
2357;110;182;211;land;false;plains;1
2358;96;218;196;land;false;plains;1
2359;232;88;237;land;false;forest;1
2360;217;119;253;land;false;forest;1
2361;213;197;106;land;false;plains;1
2362;96;244;230;land;false;plains;1
2363;251;205;97;land;false;plains;1
2364;150;244;200;land;false;desert;1
2365;192;193;202;land;false;plains;1
2366;176;231;126;land;false;jungle;1
2367;119;222;226;land;false;plains;1
2368;221;95;227;land;false;plains;1
2369;128;247;201;land;false;plains;1
2370;204;86;247;land;false;forest;1
2371;91;188;224;land;false;plains;1
2372;237;229;172;land;false;plains;1
2373;195;173;143;land;false;forest;1
2374;199;206;254;land;false;forest;1
2375;176;143;252;land;false;plains;1
2376;253;99;245;land;false;plains;1
2377;235;226;82;land;false;plains;1
2378;210;228;140;land;false;plains;1
2379;125;227;214;land;false;plains;1
2380;170;185;232;land;false;plains;1
2381;220;209;217;land;false;plains;1
2382;218;196;202;land;false;plains;1
2383;224;217;136;land;false;plains;1
2384;130;161;252;land;false;plains;1
2385;232;185;93;land;false;plains;1
2386;238;191;111;land;false;forest;1
2387;247;167;251;land;false;plains;1
2388;132;199;211;land;false;plains;1
2389;167;141;246;land;false;forest;1
2390;188;135;247;land;false;hills;1
2391;103;228;205;land;false;plains;1
2392;243;86;229;land;false;plains;1
2393;163;243;200;land;false;plains;1
2394;221;151;202;land;false;plains;1
2395;233;251;19;land;false;plains;1
2396;119;157;244;land;false;plains;1
2397;180;174;147;land;false;plains;1
2398;205;206;211;land;false;plains;1
2399;184;199;194;land;false;plains;1
2400;235;212;91;land;false;plains;1
2401;249;202;188;land;false;jungle;1
2402;143;244;129;land;false;plains;1
2403;92;193;251;land;false;forest;1
2404;229;90;244;land;false;plains;1
2405;90;198;248;land;false;plains;1
2406;183;224;124;land;false;plains;1
2407;239;217;168;land;false;hills;1
2408;235;233;156;land;false;plains;1
2409;40;241;231;land;false;plains;1
2410;82;220;217;land;false;mountain;1
2411;159;236;205;land;false;plains;1
2412;200;178;155;land;false;plains;1
2413;68;245;228;land;false;plains;1
2414;220;117;199;land;false;forest;1
2415;153;132;246;land;false;plains;1
2416;252;246;213;land;false;plains;1
2417;216;214;91;land;false;plains;1
2418;214;173;116;land;false;plains;1
2419;212;191;189;land;false;plains;1
2420;173;186;244;land;false;plains;1
2421;254;163;247;land;false;plains;1
2422;185;214;235;land;false;plains;1
2423;90;241;230;land;false;mountain;1
2424;229;240;134;land;false;plains;1
2425;133;180;244;land;false;plains;1
2426;214;221;91;land;false;plains;1
2427;185;190;234;land;false;plains;1
2428;190;216;185;land;false;mountain;1
2429;175;97;252;land;false;plains;1
2430;162;226;209;land;false;plains;1
2431;170;119;238;land;false;plains;1
2432;193;187;135;land;false;hills;1
2433;135;181;203;land;false;plains;1
2434;223;151;245;land;false;plains;1
2435;36;222;248;land;false;desert;1
2436;148;219;155;land;false;hills;1
2437;183;238;124;land;false;plains;1
2438;179;161;198;land;false;plains;1
2439;141;235;236;land;false;plains;1
2440;146;212;215;land;false;forest;1
2441;246;155;147;land;false;forest;1
2442;244;249;250;land;false;plains;1
2443;185;200;186;land;false;plains;1
2444;174;178;244;land;false;mountain;1
2445;186;231;136;land;false;plains;1
2446;172;234;222;land;false;plains;1
2447;211;150;227;land;false;plains;1
2448;225;141;212;land;false;forest;1
2449;254;73;197;land;false;plains;1
2450;122;237;242;land;false;plains;1
2451;190;231;82;land;false;plains;1
2452;207;232;203;land;false;plains;1
2453;165;229;198;land;false;plains;1
2454;185;154;202;land;false;plains;1
2455;226;148;235;land;false;desert;1
2456;178;166;189;land;false;plains;1
2457;193;237;93;land;false;plains;1
2458;162;145;251;land;false;plains;1
2459;251;187;185;land;false;plains;1
2460;92;172;246;land;false;plains;1
2461;228;115;168;land;false;plains;1
2462;214;249;108;land;false;forest;1
2463;231;231;144;land;false;forest;1
2464;215;218;98;land;false;plains;1
2465;223;105;230;land;false;jungle;1
2466;254;248;71;land;false;plains;1
2467;107;242;189;land;false;hills;1
2468;240;195;79;land;false;plains;1
2469;154;153;219;land;false;hills;1
2470;171;249;213;land;false;jungle;1
2471;203;87;249;land;false;plains;1
2472;107;239;224;land;false;hills;1
2473;182;230;165;land;false;plains;1
2474;171;249;134;land;false;forest;1
2475;126;247;201;land;false;plains;1
2476;154;137;217;land;false;jungle;1
2477;199;210;213;land;false;plains;1
2478;147;216;197;land;false;plains;1
2479;118;238;187;land;false;plains;1
2480;168;182;178;land;false;plains;1
2481;167;198;157;land;false;hills;1
2482;190;219;195;land;false;plains;1
2483;115;234;156;land;false;plains;1
2484;237;101;243;land;false;forest;1
2485;128;203;215;land;false;forest;1
2486;242;186;185;land;false;forest;1
2487;173;201;146;land;false;plains;1
2488;243;204;229;land;false;plains;1
2489;148;247;110;land;false;plains;1
2490;237;183;160;land;false;desert;1
2491;192;212;172;land;false;plains;1
2492;58;253;239;land;false;plains;1
2493;134;177;192;land;false;plains;1
2494;251;147;130;land;false;plains;1
2495;180;177;160;land;false;plains;1
2496;155;224;230;land;false;plains;1
2497;122;189;192;land;false;desert;1
2498;171;182;252;land;false;plains;1
2499;216;84;216;land;false;plains;1
2500;243;139;218;land;false;plains;1
2501;254;227;228;land;false;plains;1
2502;161;204;170;land;false;plains;1
2503;212;211;162;land;false;desert;1
2504;248;204;174;land;false;plains;1
2505;191;170;249;land;false;plains;1
2506;130;207;207;land;false;plains;1
2507;131;166;214;land;false;plains;1
2508;227;213;239;land;false;plains;1
2509;172;186;243;land;false;plains;1
2510;189;220;116;land;false;plains;1
2511;198;232;150;land;false;plains;1
2512;124;157;234;land;false;forest;1
2513;170;229;242;land;false;plains;1
2514;246;241;228;land;false;plains;1
2515;194;70;251;land;false;plains;1
2516;176;97;251;land;false;plains;1
2517;153;171;217;land;false;plains;1
2518;249;218;192;land;false;plains;1
2519;238;191;128;land;false;jungle;1
2520;233;149;201;land;false;plains;1
2521;154;246;160;land;false;jungle;1
2522;147;195;238;land;false;forest;1
2523;237;241;225;land;false;hills;1
2524;219;226;146;land;false;plains;1
2525;219;82;217;land;false;desert;1
2526;229;248;95;land;false;plains;1
2527;243;214;234;land;false;desert;1
2528;222;245;171;land;false;mountain;1
2529;164;168;230;land;false;plains;1
2530;219;250;201;land;false;forest;1
2531;240;105;160;land;false;jungle;1
2532;215;253;45;land;false;plains;1
2533;225;212;174;land;false;plains;1
2534;161;119;222;land;false;plains;1
2535;119;234;243;land;false;plains;1
2536;242;205;58;land;false;forest;1
2537;230;211;82;land;false;plains;1
2538;254;254;238;land;false;plains;1
2539;247;170;172;land;false;plains;1
2540;205;114;215;land;false;plains;1
2541;216;97;197;land;false;jungle;1
2542;243;150;218;land;false;plains;1
2543;105;233;251;land;false;plains;1
2544;156;168;238;land;false;plains;1
2545;133;204;241;land;false;desert;1
2546;252;177;120;land;false;forest;1
2547;232;118;203;land;false;plains;1
2548;204;219;225;land;false;forest;1
2549;120;239;160;land;false;forest;1
2550;131;162;211;land;false;mountain;1
2551;25;241;236;land;false;forest;1
2552;65;251;240;land;false;plains;1
2553;105;192;234;land;false;plains;1
2554;108;217;246;land;false;plains;1
2555;99;233;222;land;false;plains;1
2556;167;218;201;land;false;plains;1
2557;218;251;45;land;false;plains;1
2558;214;184;103;land;false;plains;1
2559;237;108;161;land;false;plains;1
2560;214;163;179;land;false;plains;1
2561;127;175;245;land;false;jungle;1
2562;185;241;92;land;false;desert;1
2563;198;89;225;land;false;mountain;1
2564;251;61;239;land;false;plains;1
2565;229;205;214;land;false;desert;1
2566;167;251;231;land;false;plains;1
2567;112;220;203;land;false;plains;1
2568;177;130;241;land;false;plains;1
2569;105;187;210;land;false;plains;1
2570;209;63;234;land;false;plains;1
2571;133;231;213;land;false;forest;1
2572;233;118;189;land;false;plains;1
2573;171;130;232;land;false;plains;1
2574;204;109;193;land;false;plains;1
2575;66;187;248;land;false;jungle;1
2576;215;228;76;land;false;plains;1
2577;238;193;81;land;false;plains;1
2578;251;234;96;land;false;plains;1
2579;173;183;196;land;false;plains;1
2580;224;245;87;land;false;forest;1
2581;212;207;140;land;false;forest;1
2582;252;194;86;land;false;plains;1
2583;194;206;107;land;false;plains;1
2584;218;71;214;land;false;plains;1
2585;195;248;115;land;false;plains;1
2586;222;222;243;land;false;hills;1
2587;187;249;137;land;false;plains;1
2588;241;175;164;land;false;plains;1
2589;68;208;246;land;false;plains;1
2590;187;112;209;land;false;mountain;1
2591;69;205;232;land;false;plains;1
2592;68;236;251;land;false;plains;1
2593;46;246;237;land;false;plains;1
2594;228;64;239;land;false;plains;1
2595;234;72;198;land;false;jungle;1
2596;250;237;205;land;false;plains;1
2597;132;243;157;land;false;desert;1
2598;160;236;233;land;false;forest;1
2599;182;227;111;land;false;plains;1
2600;54;233;248;land;false;plains;1
2601;100;234;213;land;false;plains;1
2602;198;123;239;land;false;hills;1
2603;111;172;251;land;false;plains;1
2604;223;223;190;land;false;hills;1
2605;157;108;241;land;false;plains;1
2606;160;212;188;land;false;hills;1
2607;187;110;220;land;false;mountain;1
2608;149;192;245;land;false;forest;1
2609;98;214;234;land;false;plains;1
2610;164;245;209;land;false;plains;1
2611;237;99;220;land;false;plains;1
2612;210;202;160;land;false;plains;1
2613;209;176;143;land;false;jungle;1
2614;202;217;162;land;false;plains;1
2615;48;248;213;land;false;jungle;1
2616;202;165;163;land;false;desert;1
2617;249;85;176;land;false;jungle;1
2618;245;236;89;land;false;plains;1
2619;253;135;158;land;false;plains;1
2620;169;211;234;land;false;plains;1
2621;185;195;191;land;false;hills;1
2622;221;216;184;land;false;plains;1
2623;221;170;183;land;false;plains;1
2624;236;243;96;land;false;plains;1
2625;107;189;235;land;false;forest;1
2626;224;147;132;land;false;forest;1
